case,idx,x_m,span_m,x_over_c,y_over_b,phi_rad,in_cap_mask,mask_w,cp_low,cp_fluent,p_e_low,p_wall_fluent,p_e_over_p_wall,q_low,q_fluent,q_ratio,q_lam_low,rho_e,ma_e,w_tr
ma6_a5_h30km,744,1.1995923869818923,0.23198107499999998,0.1875,0.225,0.3246679131635028,False,True,0.10212535787495541,0.05030128423802862,4184.281922970506,2656.558764,1.5750759891605792,44950.36734706416,80303.99053,0.559752598225758,44950.36734706416,0.04220485655699538,4.679814309467802,0.0
ma6_a5_h30km,745,1.236506350259094,0.23198107499999998,0.2,0.225,0.32070925785509863,False,True,0.1007443483476318,0.04857909430480069,4143.532900524225,2605.715195,1.5901710626223002,43456.03578115386,78132.46115,0.5561841409004926,43456.03578115386,0.04191086357434572,4.687854943140511,0.0
ma6_a5_h30km,746,1.2734203135362956,0.23198107499999998,0.21250000000000002,0.225,0.32070925785509863,False,True,0.1007443483476318,0.047600206343739154,4143.532900524225,2576.815852,1.6080050490640276,42158.54719913362,76798.23699,0.5489520183207219,42158.54719913362,0.04191086357434572,4.687854943140511,0.0
ma6_a5_h30km,747,1.3103342768134971,0.23198107499999998,0.225,0.225,0.31209721098456944,False,True,0.0977422957827259,0.04735806639852793,4054.9522608313614,2569.667245,1.5780067511548022,40390.50856561451,76260.67663,0.529637427183873,40390.50856561451,0.041268910657543525,4.705640829380728,0.0
ma6_a5_h30km,748,1.3472482400906989,0.23198107499999998,0.23750000000000002,0.225,0.31209721098456944,False,True,0.0977422957827259,0.04746951434422867,4054.9522608313614,2572.957481,1.57598883416269,39313.234198249345,75985.39516,0.5173788214889024,39313.234198249345,0.041268910657543525,4.705640829380728,0.0
ma6_a5_h30km,749,1.3841622033679006,0.23198107499999998,0.25,0.225,0.31209721098456944,False,True,0.0977422957827259,0.04772333685460306,4054.9522608313614,2580.450988,1.5714122375074389,38317.8008759647,74197.11403,0.5164324970978215,38317.8008759647,0.041268910657543525,4.705640829380728,0.0
ma6_a5_h30km,810,0.7252122695688459,0.25775675,0.0,0.25,0.3239279312247761,False,True,0.10186716206770152,0.17047024765980803,4176.663418871034,6204.262107,0.6731926128908523,158951.5511766872,197768.1145,0.8037268878178399,341269.1121196458,0.04214995354172714,4.681310973676283,0.0
ma6_a5_h30km,811,0.7611346161992353,0.25775675,0.0125,0.25,0.3239279312247761,False,True,0.10186716206770152,0.16612958444254355,4176.663418871034,6076.114331,0.6873905248230646,175940.373327558,191631.0773,0.9181202538047726,175940.373327558,0.04214995354172714,4.681310973676283,0.0
ma6_a5_h30km,812,0.7970569628296247,0.25775675,0.025,0.25,0.3239279312247761,False,True,0.10186716206770152,0.13776735362557951,4176.663418871034,5238.786803,0.7972577575554822,124408.631064409,161394.4776,0.770835736850571,124408.631064409,0.04214995354172714,4.681310973676283,0.0
ma6_a5_h30km,813,0.8329793094600142,0.25775675,0.037500000000000006,0.25,0.3239279312247761,False,True,0.10186716206770152,0.12033707953570717,4176.663418871034,4724.199343,0.8840997416969146,101579.22190198873,144104.1585,0.7049013918775199,101579.22190198873,0.04214995354172714,4.681310973676283,0.0
ma6_a5_h30km,814,0.8689016560904036,0.25775675,0.05,0.25,0.3445997978975197,False,True,0.10908669946281915,0.11283542343962497,4389.6880834695085,4502.730757,0.9748946406900403,90386.04476919262,137649.1454,0.6566407986517918,90386.04476919262,0.0436745722062941,4.640564630752962,0.0
ma6_a5_h30km,815,0.904824002720793,0.25775675,0.0625,0.25,0.3868694101764267,False,True,0.1238686971733867,0.11452166680745406,4825.855933575611,4552.513089,1.0600421875196966,82459.40624182059,136476.1209,0.6042039127287401,82459.40624182059,0.04673205375232329,4.563582815561544,0.0
ma6_a5_h30km,816,0.9407463493511825,0.25775675,0.07500000000000001,0.25,0.3793187311880966,False,True,0.1212282381325151,0.09451030990844757,4747.944722540391,3961.725287,1.1984537994394235,75502.55371467216,119166.0309,0.6335912436156516,75502.55371467216,0.04619189688710521,4.576753160540178,0.0
ma6_a5_h30km,817,0.9766686959815719,0.25775675,0.08750000000000001,0.25,0.3743849549414541,False,True,0.11950264386713182,0.09005450588290827,4697.028144441505,3830.178252,1.2263210314007873,69935.7104617621,115868.9022,0.6035761894166121,69935.7104617621,0.04583752503931336,4.58549038594098,0.0
ma6_a5_h30km,818,1.0125910426119613,0.25775675,0.1,0.25,0.3654591580405276,False,True,0.11638066020727046,0.08300203195233383,4604.908734896838,3621.970703,1.271382104521909,65310.66105534064,109920.5837,0.5941622474785007,65310.66105534064,0.0451935834028709,4.601568175981052,0.0
ma6_a5_h30km,819,1.0485133892423508,0.25775675,0.1125,0.25,0.35958335831062654,False,True,0.11432558350820451,0.07763594355173979,4544.270220185532,3463.549683,1.3120268614854835,61277.77805605306,106194.6525,0.5770326152350568,61277.77805605306,0.044767693715598744,4.612347472272238,0.0
ma6_a5_h30km,820,1.0844357358727401,0.25775675,0.125,0.25,0.35370740182395227,False,True,0.11227073093885047,0.06823665936762166,4483.63831880055,3186.058133,1.4072682078084826,58086.13048417526,100179.5712,0.5798201149035788,58086.13048417526,0.04434022386037087,4.623286318033132,0.0
ma6_a5_h30km,821,1.1203580825031296,0.25775675,0.1375,0.25,0.3474528747660106,False,True,0.11008398541520678,0.0678929116922011,4419.114692667463,3175.909799,1.3914484265450207,54930.917493387184,98950.15366,0.5551372631732726,54930.917493387184,0.04388349810178337,4.635109018872127,0.0
ma6_a5_h30km,822,1.1562804291335191,0.25775675,0.15000000000000002,0.25,0.3425994943561705,False,True,0.10838759724146436,0.06367087139217438,4369.059889712265,3051.264083,1.4318852026130133,52537.09893570702,93999.65538,0.558907356876174,52537.09893570702,0.043527875553252805,4.644413292967553,0.0
ma6_a5_h30km,823,1.1922027757639084,0.25775675,0.1625,0.25,0.3372876970665424,False,True,0.1065315864803858,0.06049149847483306,4314.295152273921,2957.400646,1.4588132176508362,50034.11437950518,87348.61846,0.5728094532189718,50034.11437950518,0.04313745413980161,4.654729546799097,0.0
ma6_a5_h30km,824,1.228125122394298,0.25775675,0.17500000000000002,0.25,0.3269924599719632,False,True,0.10293657674705768,0.05555036285702806,4208.218308182999,2811.525348,1.4967740949504678,47637.926564389374,85405.4435,0.5577856002163302,47637.926564389374,0.04237716947160104,4.6751315897486805,0.0
ma6_a5_h30km,825,1.2640474690246872,0.25775675,0.1875,0.25,0.3269924599719632,False,True,0.10293657674705768,0.05143706108923489,4208.218308182999,2690.089879,1.5643411549309794,46022.6094167915,80727.10641,0.5701010659672362,46022.6094167915,0.04237716947160104,4.6751315897486805,0.0
ma6_a5_h30km,826,1.2999698156550767,0.25775675,0.2,0.25,0.3269924599719632,False,True,0.10293657674705768,0.049102260743010766,4208.218308182999,2621.160442,1.6054791003072062,44561.19995506053,76982.44497,0.5788488527796954,44561.19995506053,0.04237716947160104,4.6751315897486805,0.0
ma6_a5_h30km,827,1.3358921622854663,0.25775675,0.21250000000000002,0.25,0.31684741429117935,False,True,0.09939774080825767,0.04895755857372618,4103.798966932448,2616.888454,1.568197895733636,42648.04112632982,76800.79623,0.5553072783074949,42648.04112632982,0.04162339767276474,4.695780276413727,0.0
ma6_a5_h30km,828,1.3718145089158558,0.25775675,0.225,0.25,0.31684741429117935,False,True,0.09939774080825767,0.048426800940839815,4103.798966932448,2601.219095,1.5776444878559712,41446.44603616886,75281.27607,0.5505545096981359,41446.44603616886,0.04162339767276474,4.695780276413727,0.0
ma6_a5_h30km,829,1.407736855546245,0.25775675,0.23750000000000002,0.25,0.31289287842255925,False,True,0.09801951046856512,nan,4063.131949118953,nan,nan,40275.713356732056,nan,nan,40275.713356732056,0.041328356421965466,4.703980451754376,0.0
ma6_a5_h30km,830,1.4436592021766343,0.25775675,0.25,0.25,0.30844814558985545,False,True,0.09647135152460425,0.04759378238940942,4017.4509003573758,2576.6262,1.5591904251991908,38835.72860406216,71366.69114,0.544171629421324,38835.72860406216,0.04099592996276346,4.713301070743256,0.0
ma6_a5_h30km,831,1.4795815488070239,0.25775675,0.2625,0.25,0.3052914330645222,False,True,0.0953724578920201,0.0441547146520617,3985.0261846589788,2475.09589,1.6100492109253104,37844.51418226106,69324.52899,0.5459036611373168,37844.51418226106,0.040759315931323765,4.719988626310511,0.0
ma6_a5_h30km,832,1.5155038954374134,0.25775675,0.275,0.25,0.3052914330645222,False,True,0.0953724578920201,0.04360014819525356,3985.0261846589788,2458.723632,1.6207702780395201,36974.40904163466,66726.79122,0.5541163956128065,36974.40904163466,0.040759315931323765,4.719988626310511,0.0
ma6_a5_h30km,891,0.8045416013138246,0.283532425,0.0,0.275,0.3239279312247761,False,True,0.10186716206770152,0.16796886209758774,4176.663418871034,6130.414637,0.6813019454936804,158075.77838981757,195474.2796,0.808678147904107,346079.20253882936,0.04214995354172714,4.681310973676283,0.0
ma6_a5_h30km,892,0.8394723312974017,0.283532425,0.0125,0.275,0.3239279312247761,False,True,0.10186716206770152,0.1473835995067279,4176.663418871034,5522.683632,0.7562742494736179,178420.2025123152,173957.1045,1.0256563135213326,178420.2025123152,0.04214995354172714,4.681310973676283,0.0
ma6_a5_h30km,893,0.874403061280979,0.283532425,0.025,0.275,0.3239279312247761,False,True,0.10186716206770152,0.14613984320210893,4176.663418871034,5485.96468,0.76133618470016,126162.1350971349,171150.4106,0.7371418780407817,126162.1350971349,0.04214995354172714,4.681310973676283,0.0
ma6_a5_h30km,894,0.9093337912645562,0.283532425,0.037500000000000006,0.275,0.3239279312247761,False,True,0.10186716206770152,0.12208250967812395,4176.663418871034,4775.729024,0.8745603860440123,103010.95194935253,142943.1666,0.7206427169590388,103010.95194935253,0.04214995354172714,4.681310973676283,0.0
ma6_a5_h30km,895,0.9442645212481333,0.283532425,0.05,0.275,0.3584705428501308,False,True,0.11393639965420294,0.11858858506559364,4532.786692165871,4672.579195,0.9700823684307549,92895.28096610005,141598.2711,0.656048129997966,92895.28096610005,0.04468685771916153,4.61440678614625,0.0
ma6_a5_h30km,896,0.9791952512317106,0.283532425,0.0625,0.275,0.3850145681292633,False,True,0.12322012172947591,0.10828338095559813,4806.718617866251,4368.34251,1.100352961532371,83813.83554776185,132076.107,0.6345874166912101,83813.83554776185,0.0465996074364154,4.566795890914538,0.0
ma6_a5_h30km,897,1.0141259812152879,0.283532425,0.07500000000000001,0.275,0.37612921861604753,False,True,0.12011271798536899,0.10022528946326024,4715.029413401699,4130.44649,1.1415302013515973,76600.12227932742,124121.6488,0.6171374858446727,76600.12227932742,0.04596293603983921,4.582389439315073,0.0
ma6_a5_h30km,898,1.049056711198865,0.283532425,0.08750000000000001,0.275,0.3709484328955445,False,True,0.11830065429301695,0.09307043595378876,4661.561408574213,3919.216427,1.1894115814733017,70865.05320382246,118059.1422,0.6002504497599379,70865.05320382246,0.045590033176858766,4.591638725133012,0.0
ma6_a5_h30km,899,1.0839874411824422,0.283532425,0.1,0.275,0.36171711716384,False,True,0.11507184788659587,0.08689022037691799,4566.290013173392,3736.760235,1.2219917056501732,66075.49421289326,112653.3285,0.5865383215276525,66075.49421289326,0.0449225346046065,4.608414813207622,0.0
ma6_a5_h30km,900,1.1189181711660194,0.283532425,0.1125,0.275,0.36133017168288545,False,True,0.11493651455936377,0.08637088669398742,4562.296774401319,3721.428141,1.2259532097737527,62364.851808056694,111716.7917,0.5582406266689871,62364.851808056694,0.04489447042975148,4.609126428281106,0.0
ma6_a5_h30km,901,1.1538489011495965,0.283532425,0.125,0.275,0.3494481880726805,False,True,0.11078153143470928,0.07963903431163792,4439.696968056328,3522.686182,1.2603157757117316,58781.65761118053,105528.7802,0.5570201560159845,58781.65761118053,0.044029393915362494,4.631317025530235,0.0
ma6_a5_h30km,902,1.1887796311331738,0.283532425,0.1375,0.275,0.3494481880726805,False,True,0.11078153143470928,0.07377986273863932,4439.696968056328,3349.708052,1.3253981837030637,56046.111466104056,96714.99833,0.5794976211949034,56046.111466104056,0.044029393915362494,4.631317025530235,0.0
ma6_a5_h30km,903,1.223710361116751,0.283532425,0.15000000000000002,0.275,0.33819111725787704,False,True,0.10684720317105274,0.06126868432324732,4323.607956681095,2980.345213,1.4507070985676098,53141.3072375241,90127.65093,0.5896226817094976,53141.3072375241,0.04320394520389282,4.652965035226515,0.0
ma6_a5_h30km,904,1.258641091100328,0.283532425,0.1625,0.275,0.33819111725787704,False,True,0.10684720317105274,0.05622781238736025,4323.607956681095,2831.525437,1.5269535989978449,51056.51651240192,85054.3301,0.6002812138120869,51056.51651240192,0.04320394520389282,4.652965035226515,0.0
ma6_a5_h30km,905,1.2935718210839053,0.283532425,0.17500000000000002,0.275,0.33290549217298343,False,True,0.10500095339618298,0.055159457248969486,4269.13123365413,2799.984788,1.5246980097715193,48760.75269614932,83226.4966,0.5858801546159198,48760.75269614932,0.04281441126731761,4.663347215810906,0.0
ma6_a5_h30km,906,1.3285025510674826,0.283532425,0.1875,0.275,0.32795037373495123,False,True,0.10327092609359753,0.05231494959931353,4218.08385129294,2716.007453,1.553045757158657,47037.66863519838,81097.40679,0.5800144603513824,47037.66863519838,0.04244810786034926,4.673210173632069,0.0
ma6_a5_h30km,907,1.3634332810510599,0.283532425,0.2,0.275,0.3226816394637314,False,True,0.10143235186624082,0.050431983824940074,4163.833608280565,2660.417359,1.565105412575443,45078.04206821561,78330.61629,0.5754843278817717,45078.04206821561,0.04205743034698363,4.683838268395329,0.0
ma6_a5_h30km,908,1.3983640110346371,0.283532425,0.21250000000000002,0.275,0.3179978368879458,False,True,0.09979881994980062,0.050431983824940074,4115.633485535041,2660.417359,1.5469879083490976,43658.33566204761,78330.61629,0.5573597876520372,43658.33566204761,0.04170910052560985,4.693410883329328,0.0
ma6_a5_h30km,909,1.433294741018214,0.283532425,0.225,0.275,0.3179978368879458,False,True,0.09979881994980062,0.049070528504641414,4115.633485535041,2620.223623,1.5707184109816115,42428.27584240146,74145.09896,0.5722330462501747,42428.27584240146,0.04170910052560985,4.693410883329328,0.0
ma6_a5_h30km,910,1.4682254710017912,0.283532425,0.23750000000000002,0.275,0.3090617720797329,False,True,0.09668502528852635,0.0447081000486144,4023.75570624754,2491.43328,1.615036508723019,40773.192621019974,70909.51217,0.5750031465915241,40773.192621019974,0.04104187478101404,4.712007675349347,0.0
ma6_a5_h30km,911,1.5031562009853685,0.283532425,0.25,0.275,0.3090617720797329,False,True,0.09668502528852635,nan,4023.75570624754,nan,nan,39740.7923258364,nan,nan,39740.7923258364,0.04104187478101404,4.712007675349347,0.0
ma6_a5_h30km,912,1.5380869309689458,0.283532425,0.2625,0.275,0.3090617720797329,False,True,0.09668502528852635,0.04390653296784491,4023.75570624754,2467.768915,1.6305237017087313,38783.04212981624,68518.75324,0.5660208380320528,38783.04212981624,0.04104187478101404,4.712007675349347,0.0
ma6_a5_h30km,913,1.573017660952523,0.283532425,0.275,0.275,0.3016998715946231,False,True,0.09412286756711118,0.0435202097435078,3948.1549081102567,2456.363639,1.6073169482827767,37507.60151925738,68096.3109,0.5508022538010555,37507.60151925738,0.04048958435328321,4.727667116780408,0.0
ma6_a5_h30km,914,1.6079483909361003,0.283532425,0.28750000000000003,0.275,0.3016998715946231,False,True,0.09412286756711118,nan,3948.1549081102567,nan,nan,36683.15795163318,nan,nan,36683.15795163318,0.04048958435328321,4.727667116780408,0.0
ma6_a5_h30km,915,1.6428791209196776,0.283532425,0.30000000000000004,0.275,0.29877046335272067,False,True,0.0931042216579487,0.044942830998389735,3918.098037251648,2498.363154,1.568266018884638,35861.197235542255,65222.02156,0.5498326543367303,35861.197235542255,0.04026917071011447,4.733985671342903,0.0
ma6_a5_h30km,916,1.6778098509032544,0.283532425,0.3125,0.275,0.2963062429318765,False,True,0.09224774859307519,0.04361622308651821,3892.826350522012,2459.198205,1.5829656766206088,34918.426031221636,63679.98798,0.548342220827499,34918.426031221636,0.04008347380027878,4.739340100575272,0.0
ma6_a5_h30km,972,0.8838709330588034,0.30930810000000003,0.0,0.30000000000000004,0.3239279312247761,False,True,0.10186716206770152,0.18351487283203047,4176.663418871034,6589.373695,0.6338483158179776,157214.32359281802,255262.7341,0.6158921871111386,351098.59060971736,0.04214995354172714,4.681310973676283,0.0
ma6_a5_h30km,973,0.9178100463955683,0.30930810000000003,0.0125,0.30000000000000004,0.3239279312247761,False,True,0.10186716206770152,0.1540510308578585,4176.663418871034,5719.523713,0.7302467178128533,181007.93453875883,178097.4475,1.0163421041660847,181007.93453875883,0.04214995354172714,4.681310973676283,0.0
ma6_a5_h30km,974,0.9517491597323333,0.30930810000000003,0.025,0.30000000000000004,0.3239279312247761,False,True,0.10186716206770152,0.1432775951928018,4176.663418871034,5401.463603,0.7732466097802259,127991.93796092673,163272.3148,0.7839169679054905,127991.93796092673,0.04214995354172714,4.681310973676283,0.0
